Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
205,4.0209500741149435,26.384601560400515,9.18228792866385,5.667894523872512,3.531864620816507,3.00557771165253,0.2526385378608068,2.6688771041134633,1.4646347482736957,2.1850309713876404,1.129517883940297
206,4.357920523006121,27.03566797505042,9.632393820148616,5.865273966394312,3.6917399817720216,3.23707523243938,0.2925165446582672,2.8224497204008023,1.5497630395211035,2.301967726843736,1.1745885366658981
207,4.587339732881671,27.77048649288635,9.999390208092992,6.106495989148839,3.8932104581187446,3.462519658158118,0.29975524277894966,2.951493419587694,1.679552637401655,2.3857552501215364,1.284029093698269
208,4.89101269375066,28.38216026118554,10.348898192180473,6.320206901920413,4.102948073446395,3.6775768705848573,0.31483395683792825,3.0891049791745493,1.7663077049669795,2.4935758838882065,1.3703083126332654
209,5.216909688972527,29.135467417691334,10.684117117194283,6.563667395403215,4.345376438990812,3.8895311115865576,0.3266907612296466,3.2609714160984598,1.8919449918433866,2.6274876866710666,1.4391616183633964
210,5.559473978241352,29.951328971468914,11.153036797740254,6.901580843288355,4.6073799275813,4.008770223615629,0.34209460699879213,3.3443410180057476,1.9745463907890943,2.812918262776611,1.5242397404105419
211,5.85966173200079,30.8793619451306,11.557365358677233,7.266431432278406,4.901246984093588,4.232218506427681,0.3586060833178066,3.482324654900727,2.1627103208841194,2.958740181081345,1.6517272080335876
212,6.192792985207617,31.538247020132808,12.05122535770625,7.630344379050046,5.243267566250787,4.398485578172424,0.3694826027186793,3.658513735042104,2.254337159439795,3.1020820697636626,1.7467408948806593
213,6.447210049525948,32.33878110054524,12.458642988049661,8.065538517745633,5.5559323819108855,4.616083623890823,0.3927357579898594,3.802393309899062,2.4030632352118664,3.326743466380296,1.8258787476468707
214,6.795822331366372,33.06196902568421,12.904421791589876,8.45358606704197,5.96881308364057,4.80710671440757,0.4232000740939354,3.9660813038758693,2.5272523369735986,3.520461229460662,1.9339105530290446
215,7.118975317730376,33.8180370423083,13.364041598626446,8.74325557513938,6.265526497419952,4.985339479213579,0.4558145156641458,4.183648101921029,2.680098682489814,3.706364097704815,2.053889510755479
216,7.49992617116347,34.49893520274332,13.869107977834263,9.082394409464737,6.566957537341067,5.222002672776938,0.5007164957713248,4.348143123849404,2.7975631394816918,3.896820048709287,2.214060395340893
217,7.81992115799308,35.19201409586435,14.47572234119487,9.389106121545536,6.968089107237491,5.43160825605626,0.5337724022183354,4.535781114116111,2.9240158570645614,4.0776591391950054,2.4091505500161925
218,8.190606789722862,36.09809439038102,15.049052194812006,9.789652261143294,7.247300240214215,5.788836904102434,0.5830627746674157,4.811764416212679,3.088615584059435,4.375820839116539,2.5534608064156825
219,8.495411936864302,36.8343004435441,15.654836062306988,10.242521899629015,7.55501226727554,6.090458102449521,0.6504977533907812,5.068300493033937,3.353146929390653,4.576105004256086,2.7363772262859083
220,8.799713898898494,37.78905140670036,16.199181111117394,10.646630200984275,7.786055271963312,6.358404290325868,0.7111088926875345,5.247414309380185,3.560408344771514,4.779631745723597,2.939351251625651
221,9.333585411209196,38.48471021114242,16.71676511153301,11.000788562470632,8.114858293529318,6.645548431902462,0.7498736204673822,5.466492381968315,3.8233018983224785,5.045384835560555,3.086230105097387
222,9.76650784105664,39.21544946268335,17.171339499041125,11.358558713046623,8.496212663929196,6.9378218806621526,0.8230791696528951,5.754258481822009,4.026343223325856,5.272488741208406,3.5037838447640057
223,10.179631769821185,39.79441058713808,17.671148202873308,11.759525995433881,8.791720804533204,7.277035094471168,0.847663920674173,5.993848605510239,4.332001916654808,5.527139057387117,3.7226691773287275
224,10.519080467052982,40.47749392822394,18.118439557586356,12.34202996772869,9.274498201507017,7.6312549983381865,0.9195646269810535,6.338530703907636,4.59641837621637,5.724492065739422,3.899339249500269
225,10.932817004862006,41.27196797519293,18.88902003934128,12.925471344732003,9.90760233212272,7.913114906315986,1.0502282503072349,6.614710891052633,4.861582280589096,5.993426361661215,4.133484319733668
226,11.496630247399333,41.95577243849938,19.663994916414754,13.520008121263452,10.486391148042225,8.311428110849008,1.1261444011921289,6.8578376460333805,5.208651367619796,6.33503954573346,4.28942194823116
227,11.927842147117875,42.68707162746451,20.195461676068195,14.001600523246838,10.916331607891069,8.672582529335148,1.2443380394935217,7.186682893756667,5.553702509129387,6.603096600768983,4.5630536608432095
228,12.383271712175965,43.50001554093807,20.8024032245665,14.45238308016419,11.383915449952497,9.010447205124288,1.3311575395476871,7.516710511780763,5.944285938769,6.831235242262823,4.84338604622612
229,12.905436340263144,44.17603306857926,21.301903106483262,14.8230832922821,11.76739591930573,9.461710890588693,1.4431372778584524,7.806065880263738,6.220863367999267,7.107798680496087,5.076767462373807
230,13.496037150785503,44.94246882946545,21.86290956228011,15.324013638485381,12.288743842134389,9.898613392299458,1.5198554287915036,8.196936412110642,6.56406312317615,7.274771631521901,5.465168366146224
231,14.079181506090885,45.69619269552929,22.377417230079867,15.944433299538188,12.721841525614238,10.260007190635946,1.625798280463965,8.600926012491126,6.944071613530443,7.479528522479101,5.886752695374781
232,14.566444342169655,46.35489475233642,23.04629703579096,16.48227092567422,13.287399597088479,10.671210407656094,1.7309211590432791,8.956192864204507,7.263857081614495,7.806717278990552,6.35249749058774
233,15.039453921507812,46.969203072012284,23.875729390654875,17.14739596372334,13.803131014196563,11.10718872308268,1.870565210842896,9.402406392266691,7.6460693783728635,8.117737415581646,6.805115116749497
234,15.469408524661606,47.665667155853164,24.63943608229448,17.60801024447845,14.198993860400444,11.565035948726933,1.9382825994675612,9.845758194712902,8.00985472232823,8.532753628628742,7.109920976323917
235,15.989683730444753,48.38789720033835,25.306648223615213,18.216508826806727,14.752330454567444,11.936775670493684,2.0335541204672496,10.321064591870638,8.426525550382964,8.939662265984513,7.560956977710068
236,16.37793614691077,49.01735959157151,25.991458169712345,18.601204692601936,15.139753294038712,12.37536538584707,2.1739773902222344,10.777141897157025,8.820414668352813,9.285531208310779,7.886488077433092
237,16.905979749572662,49.59591309906237,26.65325315653286,19.20718933724449,15.666780943354928,12.898345024831237,2.2473107907369703,11.369389739546536,9.217405057306607,9.719522508539272,8.31804509644365
238,17.420744754818198,50.3679570899925,27.38500989104707,19.72210005674579,16.256882593106567,13.36435710714379,2.433870822241125,11.818945235088226,9.525999333255982,10.089583107953173,8.84640681265788
239,17.818256592761287,51.13729188070902,28.021550484201285,20.186471339738624,16.872057284585146,13.771283400210562,2.554599881022442,12.280038600306556,9.901357670922481,10.404759941269264,9.348853164795544
240,18.41608365904678,51.924783868690795,28.74227383132824,20.849558830324227,17.332226391228087,14.157954250474175,2.6693332018436093,12.637723188109748,10.27194404671813,10.768506183368265,9.690978937121768
241,19.02045019341217,52.62970001681197,29.61216175302112,21.62242984912727,17.72864183452339,14.650475350814759,2.8249708343655895,12.989230914813046,10.67296063638035,11.065145937046395,10.21236317449696
242,19.750626565141904,53.25172603500733,30.39375039399397,22.24383211481078,18.122134566810715,15.05630939609569,2.952684586602272,13.42490352133606,11.11284732322964,11.500508965811717,10.513862153710997
243,20.46713048846476,53.93258892730648,31.306297029293003,22.880295094636622,18.648542878650996,15.555579083730587,3.2223613872112624,14.070452800998778,11.603078169523855,11.92067170392316,10.830890854104082
244,21.07230590232046,54.56016440362509,32.198077599888904,23.728739199382698,19.249572676586947,16.054196179749077,3.4481499859224622,14.439752426015422,12.088970850257759,12.316551312251507,11.258093762948862
245,21.612961391655443,55.209715447295125,32.77849290195304,24.586342960075417,19.82562298829305,16.57239265927045,3.598482836554209,14.844694187630925,12.415562230276421,12.671076377829662,11.843980227947714
246,22.18118808224498,55.81069459609891,33.64886086009361,25.18609821765725,20.325219662872613,17.021367638034267,3.856206074019509,15.324313945347946,12.971856762033948,13.11150412502301,12.51103041631387
247,22.70955509999916,56.42618673935309,34.59370818674835,25.903679309707066,21.042166986937325,17.487313835530866,4.033308631364277,15.868938176452357,13.285230243335654,13.584990019085708,12.934551153427854
248,23.333346673797454,56.989846390943356,35.254321447602045,26.499966483897104,21.652849569139445,18.084131976179613,4.310839433351925,16.423260363203344,13.74703910134835,14.027302942533519,13.421774217064812
249,24.047602020325787,57.621114654573525,35.955669972587025,27.08143667409029,22.250875034302297,18.812491937537455,4.561296091289402,16.885229508298774,14.138561875797528,14.459960094888915,13.903299981265727
250,24.638160908720103,58.06536262818632,36.70515083846741,27.84229270791694,22.78915097541421,19.478952865877762,4.808341098346411,17.448893447490153,14.626023782837319,14.879409442941578,14.43394799355583
251,25.33519736510611,58.64025148618316,37.38822113911241,28.480853711490838,23.320080822838786,20.07454373201136,5.023933756409242,17.97483629960103,15.185775942605295,15.32787969926078,15.039504794350952
252,25.876050839846194,59.209790938259374,38.06820419705056,29.327416638278997,23.918331987371232,20.830470185415003,5.301740289328513,18.638124507135124,15.610842333234087,15.736279780828239,15.468070897103237
253,26.508194910931092,59.7707356457765,38.90145585522532,30.15646989012371,24.47394081038233,21.783633072088122,5.5297413910673034,19.218021951038345,16.12292604073611,16.144006467484537,15.936062960912423
254,27.128583918521315,60.30814039656208,39.90020681607587,31.000391506581316,25.215410781310414,22.227051072903695,5.670545491873897,19.720313134807498,16.585996768502653,16.503536381158874,16.58699771184515
255,27.61614927719198,60.849084228555306,40.70139722365021,31.768095243733956,25.90900060253612,22.84530904826188,5.900928474330445,20.17955257538925,17.071584771218564,16.862856371640472,17.116102681495402
256,28.221234333814476,61.44722740440363,41.7038096768461,32.397826370954135,26.44775789783483,23.733200533451775,6.149754215550441,20.86562222066704,17.545954558017,17.271004871687914,17.707492005316492
257,28.868275014331395,62.055364265288404,42.28798750719959,33.15928484792285,27.22998856858556,24.443701092139705,6.475406570631462,21.829458788043656,18.134195478164678,17.786360093161523,18.134131425877232
258,29.477331105052844,62.52760740296982,42.88652273419663,33.722843037265264,28.13200398765351,25.12825023185585,6.704259450706834,22.442542386427583,18.629707949081684,18.338892874861667,18.947925520497293
259,29.993618067096754,63.04896356107687,43.455525069668,34.40795695646434,28.904976985520094,25.607457300551147,6.924768877401427,23.313979649652413,19.282380458578196,18.895291082048104,19.646867554354596
260,30.732457087213167,63.52734962788201,44.06883431615575,35.14143617477478,30.04369396286052,26.00712029751106,7.236236639583911,24.04115659426351,19.87145429918413,19.384931113913353,20.34297764897182
261,31.64821794053661,64.0782791933328,44.68305291926899,35.89534706211226,30.891716338290514,26.552882009974567,7.508986148919898,24.695929755909173,20.444905178146847,19.86477016201182,21.063228914345135
262,32.47594204990045,64.57617831778997,45.390343901512814,36.737330649270795,31.656948733668532,27.237431596158128,7.784803249704016,25.464968135826304,20.916175779922973,20.324521838842227,21.574564252656803
263,33.141823437999626,64.98470205601079,45.97226408216079,37.635028256414245,32.42160160366169,27.770920638163354,8.108051435818348,26.108423587787634,21.562695884314945,20.765446743946057,22.219716610763882
264,33.870701945333366,65.44225704763434,46.61762504047373,38.328511495853064,33.25763124455251,28.291145721100957,8.458346004199013,26.847814832839063,22.316829998308943,21.322135608787566,22.688514175063286
265,34.48426273904016,65.94764635729275,47.14717294825932,39.02520901007301,34.10722254472242,28.7769517914083,8.817042576074996,27.52759911699158,22.74155861582904,21.789774216392306,23.13948120028465
266,35.28449089110066,66.40871558953681,47.8169765798554,39.825202587169144,34.81487797038567,29.326560869809644,9.204823503713166,28.283344401512057,23.50271220936443,22.331206767977417,23.77668815847786
267,35.916783551741766,66.92389583303233,48.45224510496393,40.595326067731975,35.5087057025154,29.86277676380204,9.521734759452185,28.96840116099102,24.358959809710118,22.902672214869742,24.348493883487787
268,36.76204558134169,67.39451006235286,49.04612296576385,41.38940562012519,36.12729859556262,30.71778556426717,9.925168042901612,29.521926676861217,24.97011127844293,23.3673712766859,24.962970576355083
269,37.37085436270179,67.83628953304171,49.68651025135681,42.145546703686655,36.72621740476892,31.600633759460102,10.321903792434757,30.30723256537361,25.547928902320034,23.980334438554245,25.72726563649807
270,38.118708739215194,68.35057542917167,50.31942102067235,42.888886763399235,37.3180701216093,32.12403323342097,10.851962240730163,30.955785579075474,25.984347864273172,24.742263971985096,26.315228532775354
271,38.86706654750458,68.7731027445666,50.85095038081413,43.614628933010955,37.985048295264185,32.713144548232,11.259237228543652,31.621607214910114,26.477908888478314,25.466252024105184,26.856570054726397
272,39.79659256065697,69.2875817161281,51.41946766157399,44.20181791930913,38.69462495817796,33.47225242877367,11.684885167547105,32.394866563567135,27.329685093454547,26.287937137238128,27.84058790056771
273,40.48004395978639,69.66866299530288,51.93533372326363,45.11390897314394,39.31708385606591,34.31354744899348,11.964382985236034,33.03928935124751,27.981650755600352,26.893968317574533,28.404012327735696
274,41.11698926219099,70.13683182334171,52.59556320062394,45.81719341728101,39.948302769863226,35.17809990085346,12.428228149994748,33.74143836197314,28.57029118088443,27.447348462659193,29.13299046488574
275,41.85261523564882,70.610722656962,53.23290723138563,46.50146215620035,40.546314442677016,36.012574303848844,12.822472667350443,34.4597437407975,29.317564494740537,28.214996588648024,29.892472036029798
276,42.59251965133268,71.06791136763493,53.79466466562726,47.109919524753494,41.18979324868441,36.74856658815532,13.24651880840525,35.277283697127636,29.889185148607655,28.920520531829215,30.56686630628746
277,43.244631741330444,71.57328418375907,54.281139009237734,47.73923523728242,41.73086289710241,37.444613228593624,13.561093503990184,36.01163002539059,30.693205599843477,29.71362452827679,31.140762585533043
278,43.78313884574302,72.00020227264262,54.86370661741222,48.34882263325838,42.25628788547188,37.9573728790296,14.019930092684996,37.00879815960247,31.59999186405176,30.476854007814485,31.756891257962945
279,44.44893017529427,72.44141075479867,55.465302952931125,48.930419615144054,42.83656567944401,38.43161126968158,14.485530901398738,37.884990058614584,32.464726278866074,31.067355904570615,32.40370467071096
280,45.1629210022341,72.82744576192486,56.005127931919716,49.580238582356046,43.42958011198135,39.09099935651135,14.940056919165693,38.89249386557684,33.35934601101196,31.817855620008594,33.226262984180906
281,45.84853594142925,73.28884015246082,56.44748642095695,50.27001248606007,43.96668852176441,39.8461640365701,15.494396152923299,39.79134774014755,34.16577233053253,32.43410156793069,33.97983514861059
282,46.50419031020089,73.72003108508397,57.037431809232174,50.905532366463845,44.52858547455605,40.433346732521535,16.116005938607543,40.82749595127634,34.80312027602863,33.035352338442685,34.5354084892356
283,47.14907618917322,74.23258341643063,57.569514604496696,51.570982894175444,45.16799860499095,41.18338060876497,16.631634062930004,41.621539483288416,35.58929110990509,33.74677100686457,35.137644144070244
284,47.99659258342472,74.78285452399062,58.17940235154319,52.17231996940197,45.76997443277052,41.88616813414519,17.121694446392638,42.16936842997834,36.17766491980709,34.36840978010403,35.71494687638534
285,48.684595598768674,75.19760735635755,58.69173069230496,52.67372162536324,46.44199831064036,42.635308384208116,17.56659347420064,42.892531000777346,36.79545410781876,35.147788960770235,36.40163851666528
286,49.265227578533135,75.60406827523249,59.280241226776866,53.240927896370515,46.962030289274814,43.279538193735,18.0245402812118,43.82813056010774,37.4144222187684,35.8799283433524,37.030054247405154
287,50.01072677882659,76.02994978936032,59.78666879017814,53.79835102750635,47.629353745924035,44.1000385856176,18.4675569621986,44.68851056874554,38.051331011497304,36.564657294737096,37.67377474942972
288,50.67218099491985,76.40588447475147,60.36944898099381,54.3142305684842,48.41858518677316,44.777494619336906,18.957868823575588,45.42005670224985,38.536065462709175,37.32138911533599,38.369486566477335
289,51.31188534761142,76.82896322946982,60.890742097713805,54.78165916459889,49.18174641081454,45.494677064278946,19.453849701022417,46.244405911241785,39.26207971144914,38.034384503329626,39.03905156640807
290,51.93745066095607,77.14943765491314,61.54141808451844,55.301973509664734,49.888098459143364,46.34105299551114,20.205682480953886,46.91585286546301,40.05698722149603,38.77111521191754,39.71982431375896
291,52.58804425129679,77.46033260600872,62.117330771073775,55.831637935579224,50.41576666947593,47.02996921160854,20.66933038198789,47.58094911377597,40.672989781282645,39.407412100434556,40.30965349395952
292,53.254219976967235,77.78305338821511,62.6649722227518,56.44815756307513,51.098792766497716,47.76484794811078,21.319606882994243,48.115103862416056,41.39045364044353,40.20005710824604,40.876645351245045
293,53.839126318813804,78.12247254810231,63.165044597352946,56.982696638945384,51.730050092525026,48.50881301140456,21.917472963259296,48.823221355128574,41.90095262538721,40.76464795749456,41.77246128916877
294,54.40315290127435,78.44628448279013,63.72220562380946,57.50107882715974,52.37094005089617,49.15195998575438,22.653401515856565,49.50476016156215,42.70968180563268,41.40823908011232,42.402739984618655
295,55.122291725211255,78.82262594661212,64.26804346685563,58.10983954262552,52.9532507275291,49.89508151613784,23.19531285546526,50.17987040645168,43.38903821145753,42.303898969349234,43.15838443386268
296,55.70450049395612,79.13138611328974,64.76765490931055,58.61819957579315,53.69406507114463,50.646800824126444,23.623144595376758,50.8346703522311,44.03815559051702,43.24277294943567,43.8108743701318
297,56.324843937545474,79.3935240181366,65.23487876615286,59.123761444614644,54.275720004191975,51.22726577395641,24.254498786061234,51.50324158892715,44.535838829996855,43.94878972996861,44.61274639766466
298,56.860460848271266,79.68401257176653,65.65453396407793,59.61034301273931,54.855594889116176,51.92716324327441,24.7956285327707,52.07139669261889,45.1014979520744,44.59211251151923,45.2464400388628
299,57.39280574847746,80.00091866402231,66.09588658544271,60.1294502404553,55.406164856559506,52.65635431973019,25.236630661932764,52.64045525756974,45.701778584017504,45.173769564142134,45.88183575946805
300,57.9708829992866,80.3346991625108,66.554716655444,60.674510834508574,56.12861523942494,53.214456987573975,25.81123513806205,53.26521305751456,46.396792944871535,45.96604390845226,46.48221191867038
301,58.532849328261484,80.65123489688942,66.99187865487559,61.24211091447103,56.829615326812444,53.911212790920096,26.412563745164285,53.84775272484119,47.09693283202372,46.55174049516053,47.04793963793738
302,59.00043505974308,80.93106171846728,67.44713741598127,61.76025195858803,57.47002508174042,54.44928903424855,26.94504073127422,54.45063526299679,47.63549164922322,47.07008388456203,47.681704480411774
303,59.53393714011408,81.26813053859368,67.90896090515827,62.406559217390345,58.14475701600972,55.04629968260397,27.340450726958583,54.985547323263184,48.1454203048017,47.51343491230146,48.25057412661425
304,60.10051424132402,81.54622558707997,68.32844032000197,62.89554565355956,58.709156968962986,55.64955243091049,27.8471572955755,55.821249833043694,48.75513260881696,48.06931070463821,48.921729733119456
305,60.60100341036051,81.81111620571812,68.71793860766188,63.340704275667484,59.27763152875812,56.28688049960615,28.389284258134197,56.38667484741388,49.32423996695122,48.6787634225693,49.409686056087864
306,61.06910755028472,82.11493190287821,69.09796673053269,63.717079447834244,59.77290164500687,56.794372691534775,28.993249873661377,56.95419858992404,49.878013190691284,49.44919006671692,49.99148819939401
307,61.56747553562192,82.38321600842698,69.49535501107219,64.10932868254437,60.28613250619402,57.40214085614432,29.7707149477671,57.4620868924806,50.575938662636574,50.02313461014817,50.504500532019634
308,62.07901147807286,82.63988803830917,69.93814122962596,64.51651601971447,60.863563329553,57.9075182349178,30.55358067614296,57.956398519805965,51.28469094817753,50.56339871040628,50.99562679887421
309,62.462842810421215,82.87891214426467,70.37845609111216,64.940266154842,61.31073023649306,58.406343166448806,31.195998586352054,58.458633313388106,52.02607679363673,51.154689748381735,51.54028928696038
310,62.98490396046347,83.12459550637728,70.80757237407269,65.34532609292653,61.827168759616754,58.92124421218943,31.88962036906031,58.94594335788088,52.69151408062117,51.79684163016597,52.06453054313451
311,63.46630494758057,83.39138942767762,71.21300501597871,65.76759646883328,62.40316926824319,59.47165576588338,32.515623093065166,59.39318272676044,53.38474085373579,52.28156618548792,52.73196507114126
312,63.9754040002979,83.62318648827056,71.64186801517388,66.20006159217887,62.942801949616054,60.01583869147999,33.081165369167984,59.76157835946137,54.014722395716156,52.73940823553246,53.34776454557265
313,64.45897312699503,83.85743036760996,72.02653811972691,66.65891021802987,63.42406308771265,60.58822203866786,33.71211411523483,60.238429434530126,54.77334637923751,53.25713020746824,53.972090933406214
314,64.95455294099541,84.11040190122087,72.37579085147463,67.05869325995577,63.894805281246335,61.238954934505244,34.39922353070787,60.695197476249604,55.38079669967819,53.81823571065355,54.69725269659564
315,65.38978787173005,84.35128524506247,72.71826007655008,67.48494749811546,64.35096664592432,61.79887536398835,35.05505233245953,61.18124817504449,55.93687794171369,54.292779240898234,55.37567970185664
316,65.86812252988497,84.5862851261165,73.11883123918545,67.86738189306286,64.84311863514041,62.30959792302998,35.742761205026795,61.66798308503159,56.64192380763113,54.83570926467925,55.95982523161853
317,66.3558631227086,84.81338287410941,73.53812912959441,68.24198290324807,65.39553016998374,62.80872190973798,36.2793070735599,62.10515202631929,57.13398397895971,55.353966792886,56.54484468695865
318,66.813666118478,85.028383384963,73.90102305478426,68.67441142645728,65.80640265689837,63.34213369732547,36.83700577019279,62.59367491408312,57.659291887441746,55.787245023705836,57.04268014447648
319,67.24419707707861,85.26348797705091,74.2660180226221,69.08511084300689,66.47026331676565,63.85041415836885,37.441664602757875,63.0228389679792,58.18625807892616,56.547870778876415,57.6193094564561
320,67.65963910600047,85.47927496284812,74.59865548755955,69.46699399093731,66.9358311883326,64.34048254001647,37.92069471499961,63.50618077840645,58.7689801246301,57.30527467500745,58.32188344327523
321,68.14229191880662,85.69747202207682,74.91835291450758,69.8465276912701,67.44531196140095,64.83435189058066,38.506968068828925,63.928224546333,59.3257342930116,57.8388246406112,58.78956399111394
322,68.61187167125334,85.92545252480765,75.27468491798004,70.25415560084618,67.9624259656417,65.37339008863357,39.08545766975455,64.36092121368885,60.0725507665299,58.397098359324275,59.46351852258236
323,69.0147169509045,86.1301732766863,75.6120913506089,70.61100040743466,68.42256554997684,65.83655291702964,39.62580010089138,64.78589748111847,60.65171515360676,59.01610916374462,60.031908715297455
324,69.40620251771522,86.32215135247523,75.9760923012112,70.98952877424392,68.79761513612162,66.317097065799,40.25275042467046,65.21449919376485,61.14395402911077,59.53225106622617,60.55084238426991
325,69.84218395763938,86.5345592199867,76.31763177443722,71.40488792453239,69.1663698686974,66.78785417676815,40.91102959750903,65.68249473821761,61.74390046237862,60.06147904589294,61.03084892246087
326,70.29615561933647,86.74717564886838,76.60422079648269,71.77067462882825,69.5665315311028,67.27894434087692,41.404022306207516,66.12228449488148,62.24096532850818,60.558750359013445,61.50212970000402
327,70.6943972632506,86.93310414243848,76.92036773901094,72.16258872600119,70.00115290827777,67.72015848012641,42.01253006009921,66.54896988907815,62.72945707234828,61.058528526477026,62.062762925312086
328,71.08010013319952,87.13555028080832,77.24399576275731,72.54883765537669,70.37640601647725,68.11464476661023,42.45147941808381,66.97573533883474,63.300660018721366,61.516076668389616,62.5054747621517
329,71.47042887168429,87.33732496051563,77.6003690297337,72.9328038477669,70.74454273820564,68.50715871028505,43.05464040775279,67.40959860937252,63.85360561940633,61.960302112535246,62.98781758049152
330,71.85617931667112,87.52381601973225,77.97776040050368,73.33869099002621,71.1705613452303,68.91173456925705,43.56466533797275,67.86199045189893,64.30287478672516,62.37313863622769,63.51574617023847
331,72.20778579574458,87.7326950696932,78.2774220998414,73.6313737448084,71.58600140053117,69.29895757380922,44.162402839741084,68.28293072730824,64.78857816484947,62.87027258413384,64.12947196391008
332,72.55018799125162,87.94245779159867,78.60690242619485,73.93687255603996,72.04036739887819,69.6883505528242,44.65468827066446,68.6415188069465,65.30979806394271,63.302372341222544,64.62253863236593
333,72.89473093863214,88.13460082343133,78.91010049114406,74.31125129681266,72.40001093390626,70.13664593364217,45.17655623367214,69.02354605881011,65.7850880253504,63.670260997346396,65.09244601745492
334,73.24062062620409,88.31986620342667,79.18737192363166,74.6654926879035,72.83525371340725,70.4972935982057,45.65480779692147,69.44474715502778,66.26533243992658,64.11341628098539,65.52562519522064
335,73.64235833255636,88.51806451802061,79.49071285560646,75.03275197295157,73.22659271643553,70.92166325240899,46.140265020743364,69.85526984220965,66.82457748291502,64.56147991011139,66.04392422309073
336,73.98713317751077,88.68982339183684,79.75978068670388,75.3624273997242,73.58892140096219,71.31298688976312,46.741760733199186,70.26335656051681,67.33250796720826,64.98438691979003,66.62914027025305
337,74.29134944752542,88.91248392615103,80.05267947953746,75.7074324055284,73.89346103959635,71.72368932287617,47.20125284024197,70.61000201292245,67.77911783833184,65.40153643539601,67.03240802151855
338,74.62174181057776,89.09429102092696,80.34352469918554,75.99942059417852,74.222263617361,72.17595520167232,47.705609140082174,70.9400122473241,68.1974392956989,65.77306981800862,67.5725943354798
339,74.958418230007,89.27962323785854,80.63961728117515,76.32182974627528,74.54267647228443,72.639107314351,48.219187727495225,71.30652899665088,68.63432156060766,66.20946364947976,68.04165986755038
340,75.30362584654043,89.44383912210003,80.89623711886011,76.63014933780318,74.93696121823442,73.18995156502625,48.69050572923131,71.65990407701919,69.00671367465624,66.57551717948643,68.61517130173826
341,75.64419729798098,89.58156466162315,81.17792043926809,76.93285329775784,75.24930448686968,73.54281041835198,49.22389846008556,72.01794035285958,69.36522324540321,66.99973304891647,69.12987373663782
342,75.95061613786294,89.73661075981254,81.47465030930964,77.2209080378544,75.56992235576958,73.92874540879554,49.697026931401744,72.39176178064191,69.68098721421177,67.36936134787777,69.54335320073461
343,76.2468404160195,89.91358163129753,81.75648261008108,77.54195216058557,75.89816610236198,74.34796051524802,50.1810295036904,72.78115175968264,70.08274915494543,67.83016298147787,69.96522983216765
344,76.58595816719595,90.07691045818899,81.97621215305003,77.85522002140866,76.27279285344967,74.71565755889803,50.64486464393082,73.15377412719299,70.5232512552953,68.31369929435454,70.38137613765147
345,76.91477395486241,90.21833852776125,82.17680314641747,78.16779152384532,76.5657907284184,75.11193291946611,51.218934323901124,73.48259777596954,70.88548403348108,68.9193366877204,70.7437970777168
346,77.2160211846852,90.35963012398058,82.40547159556465,78.46184308988981,76.86556408402394,75.39074036769945,51.60880773286179,73.82270935470356,71.27923464326135,69.29630811364,71.09025426466275
347,77.53088080918039,90.505965774897,82.64086087267097,78.71731139561503,77.16247698789387,75.72575680207336,52.13728156386206,74.16437554555074,71.65964979625244,69.90056034777209,71.47276789046634
348,77.81361495172752,90.63399285983351,82.89434104680306,78.96367141391106,77.44776608747581,76.06153680033152,52.56182955072373,74.55687538380184,72.0198635484084,70.32837940337923,71.87039544986531
349,78.11639481424346,90.78198082191437,83.16149920827424,79.19583359697673,77.80266001622728,76.38267853333657,52.99416542323725,74.89430098480814,72.40666162471182,70.86269847997131,72.25376160414966
350,78.43298971267761,90.93468149880603,83.44050269034948,79.4441857813146,78.14451819491184,76.72485210434692,53.447468483573054,75.20957706929526,72.8485073239867,71.27934051781918,72.63801106951675
351,78.7404778013152,91.06460199970319,83.68008644308432,79.70080785630746,78.44574254518389,77.0438461784648,53.8809008060604,75.55035397701819,73.32995312315205,71.62394334387034,72.99736968615856
352,79.05570782586159,91.1935477250357,83.9701254640239,79.95910206833418,78.74056253170728,77.30464210131738,54.36595513965804,75.92823673299606,73.72465473491918,71.98831431332128,73.27775031817714
353,79.36119763656684,91.30651157904646,84.21595277609372,80.24883426498413,79.02437933770419,77.59079142003975,54.89775034797901,76.29119076681013,74.07994009214599,72.3126774546565,73.58663484696969
354,79.62978128768276,91.4240351444279,84.45785693365431,80.53806725319282,79.32183628192683,77.8698011305529,55.43634955303652,76.61154511901073,74.42719323940022,72.6419130187944,73.90935629335492
