Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
129,100.0,100.0,99.70218650721671
130,100.0,100.0,99.81555476957128
131,100.0,100.0,99.81555476957128
132,100.0,100.0,99.7073603417489
133,100.0,100.0,99.7073603417489
134,100.0,100.0,99.80952708275446
135,100.0,100.0,99.80952708275446
136,100.0,100.0,99.70996483079583
137,100.0,100.0,99.70996483079583
138,100.0,100.0,99.81522130047439
139,100.0,100.0,99.81522130047439
140,100.0,100.0,99.71034186640395
141,100.0,100.0,99.71034186640395
142,100.0,100.0,99.81757081128382
143,100.0,100.0,99.81757081128382
144,100.0,100.0,99.71083652138907
145,100.0,100.0,99.71083652138907
146,100.0,100.0,99.8101053418051
147,100.0,100.0,99.8101053418051
148,100.0,100.0,99.74026483404873
149,100.0,100.0,99.74026483404873
150,100.0,100.0,99.85345208751573
151,100.0,100.0,99.85345208751573
152,100.0,100.0,99.78398257551167
153,100.0,100.0,99.78398257551167
154,100.0,100.0,99.90499004001352
155,100.0,100.0,99.90499004001352
156,100.0,100.0,99.87743785007174
157,100.0,100.0,99.87743785007174
158,100.0,100.0,99.99683954699911
159,100.0,100.0,99.99683954699911
160,100.0,100.0,99.9845696654518
161,100.0,100.0,99.9845696654518
162,100.0,100.0,100.0
163,100.0,100.0,100.0
164,100.0,100.0,100.0
165,100.0,100.0,100.0
166,100.0,100.0,100.0
167,100.0,100.0,100.0
168,100.0,100.0,100.0
169,100.0,100.0,100.0
170,100.0,100.0,100.0
171,100.0,100.0,100.0
172,100.0,100.0,100.0
173,100.0,100.0,100.0
174,100.0,100.0,100.0
175,100.0,100.0,100.0
176,100.0,100.0,100.0
177,100.0,100.0,100.0
178,100.0,100.0,100.0
179,100.0,100.0,100.0
180,100.0,100.0,100.0
181,100.0,100.0,100.0
182,100.0,100.0,100.0
183,100.0,100.0,100.0
184,100.0,100.0,100.0
185,100.0,100.0,100.0
186,100.0,100.0,100.0
187,100.0,100.0,100.0
188,100.0,100.0,100.0
189,100.0,100.0,100.0
190,100.0,100.0,100.0
191,100.0,100.0,100.0
192,100.0,100.0,100.0
193,100.0,100.0,100.0
194,100.0,100.0,100.0
195,100.0,100.0,100.0
196,100.0,100.0,100.0
197,100.0,100.0,100.0
198,100.0,100.0,100.0
199,100.0,100.0,100.0
200,100.0,100.0,100.0
201,100.0,100.0,100.0
202,100.0,100.0,100.0
203,100.0,100.0,100.0
204,100.0,100.0,100.0
205,100.0,100.0,100.0
206,100.0,100.0,100.0
207,100.0,100.0,100.0
208,100.0,100.0,100.0
209,100.0,100.0,100.0
210,100.0,100.0,100.0
211,100.0,100.0,100.0
212,100.0,100.0,100.0
213,100.0,100.0,100.0
214,100.0,100.0,100.0
215,100.0,100.0,100.0
216,100.0,100.0,100.0
217,100.0,100.0,100.0
218,100.0,100.0,100.0
219,100.0,100.0,100.0
220,100.0,100.0,100.0
221,100.0,100.0,100.0
222,100.0,100.0,100.0
223,100.0,100.0,100.0
224,100.0,100.0,100.0
225,100.0,100.0,100.0
226,100.0,100.0,100.0
227,100.0,100.0,100.0
228,100.0,100.0,100.0
229,100.0,100.0,100.0
230,100.0,100.0,100.0
231,100.0,100.0,100.0
232,100.0,100.0,100.0
233,100.0,100.0,100.0
234,100.0,100.0,100.0
235,100.0,100.0,100.0
236,100.0,100.0,100.0
237,100.0,100.0,100.0
238,100.0,100.0,100.0
239,100.0,100.0,100.0
240,100.0,100.0,100.0
241,100.0,100.0,100.0
242,100.0,100.0,100.0
243,100.0,100.0,100.0
244,100.0,100.0,100.0
245,100.0,100.0,100.0
246,100.0,100.0,100.0
247,100.0,100.0,100.0
248,100.0,100.0,100.0
249,100.0,100.0,100.0
250,100.0,100.0,100.0
251,100.0,100.0,100.0
252,100.0,100.0,100.0
253,100.0,100.0,100.0
254,100.0,100.0,100.0
255,100.0,100.0,100.0
256,100.0,100.0,100.0
257,100.0,100.0,100.0
258,100.0,100.0,100.0
259,100.0,100.0,100.0
260,100.0,100.0,100.0
261,100.0,100.0,100.0
262,100.0,100.0,100.0
263,100.0,100.0,100.0
264,100.0,100.0,100.0
265,100.0,100.0,100.0
266,100.0,100.0,100.0
267,100.0,100.0,100.0
268,100.0,100.0,100.0
269,100.0,100.0,100.0
270,100.0,100.0,100.0
271,100.0,100.0,100.0
272,100.0,100.0,100.0
273,100.0,100.0,100.0
274,100.0,100.0,100.0
275,100.0,100.0,100.0
276,100.0,100.0,100.0
277,100.0,100.0,100.0
278,100.0,100.0,100.0
279,100.0,100.0,100.0
280,100.0,100.0,100.0
281,100.0,100.0,100.0
282,100.0,100.0,100.0
283,100.0,100.0,100.0
284,100.0,100.0,100.0
285,100.0,100.0,100.0
286,100.0,100.0,100.0
287,100.0,100.0,100.0
288,100.0,100.0,100.0
289,100.0,100.0,100.0
290,100.0,100.0,100.0
291,100.0,100.0,100.0
292,100.0,100.0,100.0
293,100.0,100.0,100.0
294,100.0,100.0,100.0
295,100.0,100.0,100.0
296,100.0,100.0,100.0
297,100.0,100.0,100.0
298,100.0,100.0,100.0
299,100.0,100.0,100.0
300,100.0,100.0,100.0
301,100.0,100.0,100.0
302,100.0,100.0,100.0
303,100.0,100.0,100.0
304,100.0,100.0,100.0
305,100.0,100.0,100.0
306,100.0,100.0,100.0
307,100.0,100.0,100.0
308,100.0,100.0,100.0
309,100.0,100.0,100.0
310,100.0,100.0,100.0
311,100.0,100.0,100.0
312,100.0,100.0,100.0
313,100.0,100.0,100.0
314,100.0,100.0,100.0
315,100.0,100.0,100.0
316,100.0,100.0,100.0
317,100.0,100.0,100.0
318,100.0,100.0,100.0
319,100.0,100.0,100.0
320,100.0,100.0,100.0
321,100.0,100.0,100.0
322,100.0,100.0,100.0
323,100.0,100.0,100.0
324,100.0,100.0,100.0
325,100.0,100.0,100.0
326,100.0,100.0,100.0
327,100.0,100.0,100.0
328,100.0,100.0,100.0
329,100.0,100.0,100.0
330,100.0,100.0,100.0
331,100.0,100.0,100.0
332,100.0,100.0,100.0
333,100.0,100.0,100.0
334,100.0,100.0,100.0
335,100.0,100.0,100.0
336,100.0,100.0,100.0
337,100.0,100.0,100.0
338,100.0,100.0,100.0
339,100.0,100.0,100.0
340,100.0,100.0,100.0
341,100.0,100.0,100.0
342,100.0,100.0,100.0
343,100.0,100.0,100.0
344,100.0,100.0,100.0
345,100.0,100.0,100.0
346,100.0,100.0,100.0
347,100.0,100.0,100.0
348,100.0,100.0,100.0
349,100.0,100.0,100.0
350,100.0,100.0,100.0
351,100.0,100.0,100.0
352,100.0,100.0,100.0
353,100.0,100.0,100.0
354,100.0,100.0,100.0
355,100.0,100.0,100.0
356,100.0,100.0,100.0
357,100.0,100.0,100.0
358,100.0,100.0,100.0
359,100.0,100.0,100.0
360,100.0,100.0,100.0
361,100.0,100.0,100.0
362,100.0,100.0,100.0
363,100.0,100.0,100.0
364,100.0,100.0,100.0
365,100.0,100.0,100.0
366,100.0,100.0,100.0
367,100.0,100.0,100.0
368,100.0,100.0,100.0
369,100.0,100.0,100.0
370,100.0,100.0,100.0
371,100.0,100.0,100.0
372,100.0,100.0,100.0
373,100.0,100.0,100.0
374,100.0,100.0,100.0
375,100.0,100.0,100.0
376,100.0,100.0,100.0
377,100.0,100.0,100.0
378,100.0,100.0,100.0
379,100.0,100.0,100.0
380,100.0,100.0,100.0
381,100.0,100.0,100.0
382,100.0,100.0,100.0
383,100.0,100.0,100.0
384,100.0,100.0,100.0
385,100.0,100.0,100.0
386,100.0,100.0,100.0
387,100.0,100.0,100.0
388,100.0,100.0,100.0
389,100.0,100.0,100.0
390,100.0,100.0,100.0
391,100.0,100.0,100.0
392,100.0,100.0,100.0
393,100.0,100.0,100.0
394,100.0,100.0,100.0
395,100.0,100.0,100.0
396,100.0,100.0,100.0
397,100.0,100.0,100.0
398,100.0,100.0,100.0
399,100.0,100.0,100.0
400,100.0,100.0,100.0
401,100.0,100.0,100.0
402,100.0,100.0,100.0
403,100.0,100.0,100.0
404,100.0,100.0,100.0
405,100.0,100.0,100.0
406,100.0,100.0,100.0
407,100.0,100.0,100.0
408,100.0,100.0,100.0
409,100.0,100.0,100.0
410,100.0,100.0,100.0
411,100.0,100.0,100.0
412,100.0,100.0,100.0
413,100.0,100.0,100.0
414,100.0,100.0,100.0
415,100.0,100.0,100.0
416,100.0,100.0,100.0
417,100.0,100.0,100.0
418,100.0,100.0,100.0
419,100.0,100.0,100.0
420,100.0,100.0,100.0
421,100.0,100.0,100.0
422,100.0,100.0,100.0
423,100.0,100.0,100.0
424,100.0,100.0,100.0
425,100.0,100.0,100.0
426,100.0,100.0,100.0
427,100.0,100.0,100.0
428,100.0,100.0,100.0
429,100.0,100.0,100.0
430,100.0,100.0,100.0
431,100.0,100.0,100.0
432,100.0,100.0,100.0
433,100.0,100.0,100.0
434,100.0,100.0,100.0
435,100.0,100.0,100.0
436,100.0,100.0,100.0
437,100.0,100.0,100.0
438,100.0,100.0,100.0
439,100.0,100.0,100.0
440,100.0,100.0,100.0
441,100.0,100.0,100.0
442,100.0,100.0,100.0
443,100.0,100.0,100.0
444,100.0,100.0,100.0
445,100.0,100.0,100.0
446,100.0,100.0,100.0
447,100.0,100.0,100.0
448,100.0,100.0,100.0
449,100.0,100.0,100.0
450,100.0,100.0,100.0
451,100.0,100.0,100.0
452,100.0,100.0,100.0
453,100.0,100.0,100.0
454,100.0,100.0,100.0
455,100.0,100.0,100.0
456,100.0,100.0,100.0
457,100.0,100.0,100.0
458,100.0,100.0,100.0
459,100.0,100.0,100.0
460,100.0,100.0,100.0
461,100.0,100.0,100.0
462,100.0,100.0,100.0
463,100.0,100.0,100.0
464,100.0,100.0,100.0
465,100.0,100.0,100.0
466,100.0,100.0,100.0
467,100.0,100.0,100.0
468,100.0,100.0,100.0
469,100.0,100.0,100.0
470,100.0,100.0,100.0
471,100.0,100.0,100.0
472,100.0,100.0,100.0
473,100.0,100.0,100.0
474,100.0,100.0,100.0
475,100.0,100.0,100.0
476,100.0,100.0,100.0
477,100.0,100.0,100.0
478,100.0,100.0,100.0
479,100.0,100.0,100.0
480,100.0,100.0,100.0
481,100.0,100.0,100.0
482,100.0,100.0,100.0
483,100.0,100.0,100.0
484,100.0,100.0,100.0
485,100.0,100.0,100.0
486,100.0,100.0,100.0
487,100.0,100.0,100.0
488,100.0,100.0,100.0
489,100.0,100.0,100.0
490,100.0,100.0,100.0
491,100.0,100.0,100.0
492,100.0,100.0,100.0
493,100.0,100.0,100.0
494,100.0,100.0,100.0
495,100.0,100.0,100.0
496,100.0,100.0,100.0
497,100.0,100.0,100.0
498,100.0,100.0,100.0
499,100.0,100.0,100.0
