0.349213932 0.611380987 0.432237578
0.326360786 0.616105959 0.43282046
0.602462625 0.452892819 0.528705012
0.184111762 0.684188863 0.385943664
0.425017556 0.568301122 0.459670863
0.525080886 0.683221954 0.342103932
0.186576355 0.683938673 0.38611134
0.482759879 0.527915861 0.484312122
0.548054172 0.726584708 0.309448576
0.436254601 0.714571532 0.343088852
0.590306328 0.548737328 0.382851093
0.555735307 0.829683596 0.253092819
0.507145586 0.510184671 0.49912651
0.50947739 0.523270426 0.48602954
0.289062627 0.638433778 0.415769379
0.522544577 0.508030805 0.495946913
0.444009193 0.717465304 0.338245259
0.258494691 0.663282931 0.395522874
0.572813441 0.906057568 0.20289755
0.443450027 0.717058999 0.340011181
0.604187774 0.464937742 0.468605278
0.574443791 0.855258009 0.228687626
0.425936337 0.712162198 0.344167902
0.381083512 0.692551308 0.364968132
0.572917915 0.894693221 0.209745279
0.201962358 0.67666583 0.391097411
0.581928029 0.774493531 0.263862321
0.571813455 0.900656091 0.206598336
0.20606207 0.678865164 0.388839326
0.421137846 0.580719832 0.446499442
0.532311092 0.741616673 0.305322919
0.416730137 0.654463748 0.382172504
0.56799278 0.709392878 0.304116804
0.289050814 0.636254984 0.417553898
0.45017852 0.557652302 0.46574755
0.628568802 0.433402606 0.544196916
0.60314828 0.471002717 0.468371987
0.56402174 0.86162869 0.230663255
0.495039938 0.554908825 0.437243448
0.50494067 0.515563472 0.492531466
0.305652589 0.627653122 0.424958241
0.22462955 0.668618641 0.396332988
0.30746627 0.648946862 0.402114979
0.337182949 0.618224761 0.428133572
0.253879797 0.653869714 0.406189994
0.610256923 0.575071006 0.325534568
0.56309714 0.485144903 0.508442111
0.57493907 0.88403687 0.213699603
0.572502195 0.742459555 0.292060864
0.570687877 0.836414411 0.241818802
0.572798943 0.89874959 0.206946519
0.568757677 0.796120931 0.263905364
0.260795854 0.653859114 0.404048511
0.355920231 0.601023709 0.441184491
0.613755407 0.517908748 0.368282033
0.578655466 0.790403389 0.25735754
0.196687679 0.679278364 0.389219908
0.261116956 0.651439951 0.407236191
0.568035835 0.870241275 0.225503898
0.330499271 0.638267771 0.404945091
0.567698546 0.733901092 0.296570487
0.453801386 0.545819039 0.474185096
0.51680329 0.790272493 0.284908524
0.517465849 0.518330431 0.488830049
0.273826515 0.644517123 0.412620179
0.58031346 0.538102917 0.401778945
0.610222708 0.450641641 0.529125522
0.255376946 0.680704273 0.384350471
0.22579713 0.677876394 0.387938433
0.556886494 0.761596003 0.285845973
0.462357809 0.581685096 0.424487633
0.211055216 0.679939999 0.387127036
0.340460522 0.684692502 0.373926824
0.608973283 0.585033795 0.324253766
0.28234139 0.643419679 0.412451398
0.479571822 0.572155516 0.423923266
0.328432256 0.61982081 0.42768758
0.528021995 0.518475839 0.488194324
0.290336438 0.638526617 0.415281113
0.191464402 0.683322852 0.386092702
0.2967506 0.661018754 0.394686764
0.568807448 0.753138401 0.284080508
0.255626839 0.652780805 0.407488212
0.571944804 0.735318495 0.294892963
0.439080755 0.554216822 0.46936473
0.538631635 0.516270166 0.478993969
0.472772513 0.538641239 0.477496246
0.560531432 0.501448241 0.455502085
0.361138509 0.640507978 0.399654358
0.578488997 0.465500211 0.521589337
0.57532731 0.876398789 0.217093522
0.40636608 0.696879452 0.358613858
0.482381845 0.528093424 0.485848472
0.57004703 0.883377638 0.21648721
0.571687369 0.798692358 0.261146385
0.555021262 0.715313819 0.30850747
0.361821827 0.607762902 0.43420095
0.600232757 0.45057485 0.531461165
0.569427063 0.889947603 0.214309826
0.576137333 0.873049004 0.218554418
0.519894565 0.503462895 0.500173394
0.458611313 0.730707935 0.330175829
0.579950143 0.4639814 0.523900508
0.592159087 0.579064576 0.358763163
0.589866854 0.459693351 0.524700087
0.568269273 0.888787093 0.21459346
0.537393027 0.540346622 0.432444365
0.4192468 0.573117178 0.455969339
0.544640381 0.844048347 0.248060808
0.523103757 0.519839527 0.487723049
0.467896273 0.537776204 0.480125249
0.497544787 0.524405486 0.48649853
0.219949863 0.669813913 0.395226442
0.226727567 0.671801507 0.392542894
0.561710078 0.475233139 0.517810092
0.599934412 0.451595783 0.530444683
0.308827133 0.627881476 0.423234284
0.343207911 0.634098052 0.408073111
0.491282814 0.525854609 0.48543692
0.572610613 0.897553435 0.208008993
0.617723035 0.445306556 0.532212697
0.201482504 0.677017026 0.391326717
0.298874038 0.639672239 0.412256385
0.544574962 0.593023204 0.386727963
0.511521125 0.512739127 0.494343301
0.356491146 0.607221549 0.434783264
0.546685677 0.500914311 0.498696196
0.433100232 0.586338254 0.428994904
0.607239738 0.657658456 0.284431576
0.340568068 0.610097502 0.434926764
0.577443224 0.551666129 0.389479901
0.210378695 0.675800311 0.390712248
0.612827475 0.589800561 0.31343507
0.533782764 0.597075302 0.385167816
0.625903341 0.516914516 0.308705699
0.548496858 0.742896269 0.301051777
0.251420957 0.662267879 0.397372058
0.559414014 0.517929334 0.429927038
0.424744653 0.563793998 0.462953369
0.304813904 0.661164327 0.39392166
0.627029389 0.45637416 0.402351553
0.575007407 0.592414858 0.373093976
0.448710342 0.561957832 0.46263544
0.203607904 0.678469551 0.389314584
0.178753154 0.68622676 0.384664882
0.278740044 0.644802622 0.410043827
0.317373743 0.637730018 0.409471172
0.612766111 0.590367702 0.306735914
0.525980689 0.702963796 0.329099194
0.186843214 0.683237451 0.386514792
0.600311688 0.480809898 0.422649607
0.239902908 0.668450158 0.39349345
0.540866783 0.753484211 0.296396194
0.43944267 0.579106706 0.437761759
0.427043098 0.690539013 0.35869048
0.436826266 0.709342579 0.34499641
0.193992652 0.680181319 0.388739669
0.279211122 0.640621939 0.416359137
0.444138429 0.579816692 0.429111807
0.554345938 0.498977361 0.500945229
0.604897568 0.479514794 0.432825534
0.319470538 0.62365158 0.425579051
0.580545217 0.810559699 0.245844186
0.270411721 0.674955432 0.385717253
0.598540383 0.718413602 0.270812012
0.54936763 0.775107202 0.282276334
0.308364986 0.63532645 0.415824847
0.572812873 0.884627785 0.215068688
0.422510183 0.575673194 0.453583234
0.259410821 0.650774075 0.408621746
0.387749172 0.632613302 0.40051545
0.42251153 0.670387044 0.370790387
0.549702557 0.490891143 0.506553216
0.369105458 0.591264936 0.449134368
0.593454256 0.464073262 0.520631356
0.615766508 0.520964308 0.359124922
0.466406903 0.547462081 0.47123493
0.45120037 0.732357354 0.331310777
0.35647611 0.668603941 0.382970307
0.316378039 0.693628576 0.371771846
0.506223029 0.514391355 0.493309912
0.600352977 0.537364674 0.374307173
0.604886792 0.640986797 0.298166312
0.55190206 0.765964454 0.287713391
0.589194291 0.765640908 0.259449706
0.313353427 0.643583478 0.404716717
0.237233463 0.665707455 0.396562672
0.217407743 0.671107107 0.393955508
0.592583222 0.505480175 0.417254077
0.442958478 0.708444025 0.345095204
0.618507757 0.447014596 0.531172557
0.572106856 0.852840347 0.231922744
0.306429981 0.641448646 0.406344112
0.567241013 0.874071524 0.223839673
0.57307227 0.896798046 0.208072295
0.23628904 0.681421281 0.384425548
0.346462698 0.656882098 0.389277417
0.196591249 0.680414248 0.388067096
0.623815379 0.502101955 0.360198782
0.546353001 0.822763594 0.257972544
0.504646923 0.611212376 0.387899947
0.286998241 0.643892108 0.409529618
0.422737528 0.576450164 0.452890538
0.368529693 0.602184798 0.438239144
0.308435656 0.665155378 0.389670522
0.620895384 0.551333386 0.305833276
0.368927212 0.596638468 0.443657676
0.221068162 0.668964673 0.396473488
0.51365013 0.517012196 0.489991374
0.458042701 0.554476485 0.46703083
0.261264112 0.656004896 0.403099692
0.413966089 0.576235836 0.455068685
0.354082958 0.644751219 0.397500059
0.274819549 0.644233417 0.412688241
0.409198484 0.580567126 0.451842979
0.487458868 0.664722498 0.361213277
0.429227974 0.560384684 0.464976143
0.561812991 0.806238388 0.262884039
0.501228117 0.537301584 0.466257851
0.566640996 0.871562447 0.225775008
0.572304975 0.893056719 0.210155546
0.582858409 0.596077629 0.355617158
0.552694453 0.846673115 0.243455738
0.249679425 0.662228188 0.398409926
0.258099669 0.651215816 0.408515136
0.594080666 0.727774043 0.270013981
0.572579877 0.895275997 0.20891945
0.628013039 0.488534149 0.32568881
0.582586461 0.740515255 0.282930577
0.324979069 0.673897157 0.381756747
0.310379658 0.640545314 0.406696823
0.552110198 0.856560793 0.238435627
0.570977159 0.89076728 0.212164015
0.553361307 0.49658381 0.501565587
0.582235014 0.59588563 0.362630699
0.384636032 0.586378177 0.449340231
0.602127722 0.650998419 0.296822706
0.46137549 0.558573125 0.463450123
0.433201596 0.568896428 0.458494667
0.180664918 0.685765241 0.384922907
0.520068864 0.508517334 0.496220663
0.561233504 0.569621167 0.388491599
0.464052029 0.535626962 0.482273539
0.201110718 0.678929616 0.388977129
0.594618407 0.738866933 0.265180527
0.500142071 0.670366731 0.350867581
0.226275708 0.665705892 0.398924144
0.336086373 0.659039742 0.389643555
0.365734941 0.60353041 0.437360827
0.582666114 0.80620846 0.249066447
0.612157866 0.565363087 0.341595496
0.57683223 0.864079059 0.223469057
0.330114956 0.620937199 0.425968071
0.242968135 0.658297221 0.403985574
0.57353561 0.877388458 0.217973321
0.416888764 0.57718759 0.453310776
0.468409865 0.753087584 0.316075702
0.571758664 0.884097201 0.215519911
0.33353737 0.631031859 0.412673757
0.416130157 0.566081357 0.464651095
0.59265279 0.682634902 0.301179752
0.615847064 0.444372007 0.534242873
0.243990337 0.658566701 0.402798041
0.397485438 0.597320602 0.42813412
0.535006408 0.816135365 0.264710457
0.338161471 0.612534884 0.432912569
0.606995563 0.662476501 0.286408913
0.241164446 0.674570085 0.389816697
0.493637767 0.734261328 0.32128211
0.293824678 0.632557974 0.422485799
0.572809521 0.906819216 0.202536336
0.526396845 0.518476056 0.488788271
0.394617394 0.625164194 0.404287091
0.562384586 0.494211491 0.503216856
0.465960098 0.756114912 0.312615078
0.52438684 0.591538212 0.397318168
0.515579468 0.809404768 0.27382773
0.507392338 0.620193588 0.382263909
0.570298512 0.874660679 0.221419305
0.431157959 0.604570498 0.409890193
0.572541524 0.725499191 0.299400508
0.511109614 0.784616106 0.287644104
0.472579239 0.681051636 0.354553957
0.512834582 0.505894025 0.499348231
0.2538252 0.657271573 0.401489861
0.57109539 0.519014979 0.420972755
0.545494907 0.843594021 0.247893023
0.397253288 0.586786202 0.447822263
0.559969634 0.63811611 0.354154891
0.612718776 0.577453533 0.324061231
0.434596679 0.570684322 0.456418338
0.572869002 0.605115623 0.360274338
0.255250308 0.653671673 0.406137023
0.383554841 0.665852973 0.382656355
0.532579915 0.711742373 0.321870363
0.573705358 0.888074363 0.211743044
0.505093063 0.663972672 0.359445916
0.269718028 0.646616108 0.412369202
0.548290125 0.82152367 0.258666281
0.549635187 0.840690349 0.246010973
0.370276835 0.594216785 0.445365915
0.306309123 0.630360361 0.42121028
0.582175286 0.647868751 0.338691298
0.260638013 0.681198666 0.383830556
0.579580179 0.834061544 0.235868177
0.467674533 0.758649774 0.311459112
0.54519831 0.784987185 0.281036695
0.584504288 0.733508459 0.279550109
0.407459638 0.578316678 0.454081216
0.35549412 0.608565941 0.434467829
0.57284944 0.869941859 0.222190926
0.463117058 0.61950425 0.393919463
0.569930891 0.883215647 0.21712542
0.612144274 0.629313814 0.292227901
0.432829868 0.68458725 0.361020793
0.462149407 0.577137234 0.432148106
0.226379912 0.676081014 0.388843253
0.597856183 0.723964959 0.270347155
0.413967946 0.582741946 0.448923802
0.400096873 0.579775212 0.453253958
0.337305532 0.620238745 0.424823426
0.270145017 0.683522271 0.380705726
0.420607345 0.58029303 0.450709966
0.245008558 0.658471552 0.40347229
0.578431299 0.842819947 0.231604927
0.182943635 0.684952718 0.385497142
0.498881281 0.559659283 0.428816838
0.313182963 0.630886086 0.418967421
0.181687542 0.685284992 0.385355414
0.568713593 0.805709872 0.258338749
0.628438455 0.498937406 0.310848206
0.511177502 0.71521627 0.325738944
0.403363925 0.627882279 0.400677804
0.185587305 0.684521107 0.38564702
0.19699509 0.679657071 0.388953092
0.461590955 0.538713575 0.484498535
0.54092736 0.48998533 0.509642357
0.356603526 0.639054106 0.401262369
0.569739829 0.84825762 0.236270375
0.537424253 0.792160579 0.275960246
0.192857024 0.682828901 0.386323429
0.505634888 0.729342178 0.320599697
0.405715026 0.588014321 0.442654898
0.358414888 0.601288993 0.439672639
0.516028842 0.655509263 0.359175839
0.278731591 0.659174114 0.396737691
0.216953448 0.672220522 0.392960126
0.597823764 0.709072627 0.273904412
0.550255175 0.814955145 0.261292568
0.545901813 0.782880384 0.280185634
0.546758001 0.506870114 0.495702303
0.572655511 0.862668875 0.225512086
0.253090554 0.658611547 0.401725544
0.574501812 0.888828951 0.211463881
0.550185673 0.670158664 0.342394674
0.559652421 0.489522896 0.506127976
0.478088878 0.742371314 0.317690608
0.263987489 0.647822811 0.411838908
0.490191803 0.542961428 0.46688811
0.529932161 0.644292703 0.358318838
0.568216803 0.852650546 0.234989204
0.289423843 0.666498444 0.390174571
0.563292704 0.760189563 0.282612542
0.564148155 0.827195489 0.250741178
0.57409704 0.760055327 0.280156402
0.378875445 0.605946463 0.429782066
0.623064649 0.527225982 0.323511122
0.282430835 0.672773612 0.387535833
0.201692822 0.681751445 0.38674173
0.205476162 0.675186398 0.392395405
0.501978273 0.52239161 0.487514548
0.306474684 0.632108952 0.419378487
0.586165722 0.796775409 0.248956707
0.27695093 0.642868361 0.413428818
0.467850133 0.70780793 0.338102888
0.587338745 0.460671954 0.525390925
0.609706347 0.607218389 0.319935196
0.573205763 0.871427067 0.221917006
0.342703578 0.609362498 0.434734209
0.30966989 0.677521186 0.381286232
0.377048164 0.68342681 0.36849018
0.351189691 0.609505287 0.433836676
0.372891238 0.601525684 0.438248492
0.179497727 0.685965222 0.384812811
0.607669 0.635434612 0.301218743
0.566502454 0.841097739 0.240333374
0.542538687 0.780827326 0.284431646
0.570849416 0.881192671 0.217706054
0.389042578 0.595246045 0.43804514
0.504314163 0.512723563 0.498039713
0.259369301 0.661628311 0.397107549
0.572732615 0.885088606 0.214911338
0.288567044 0.641311991 0.413514995
0.401562834 0.57417376 0.459235215
0.586271679 0.802258888 0.244857803
0.623137829 0.5169059 0.341130113
0.434846827 0.7004019 0.34983621
0.229135241 0.670378859 0.393322391
0.197534044 0.679977835 0.38839428
0.578448089 0.796427967 0.255561403
0.240757022 0.66372717 0.398248509
0.540903308 0.76632694 0.290092991
0.557765526 0.656364699 0.336965037
0.562140343 0.49790021 0.500306026
0.566862977 0.820905419 0.251642168
0.277877413 0.641760487 0.414814265
0.361436716 0.608017802 0.434389878
0.556863228 0.831211828 0.250473028
0.202155478 0.68261055 0.386438553
0.533036149 0.517104678 0.488405761
0.60049306 0.674063327 0.295271883
0.606444921 0.51431739 0.386532822
0.236421573 0.663377625 0.399326304
0.581471443 0.796322907 0.251405962
0.298340356 0.673241048 0.385238859
0.23945977 0.661293527 0.400672984
0.256504485 0.654542568 0.403924846
0.612298999 0.581909573 0.318553994
0.542618154 0.72844078 0.30886327
0.615975954 0.442676385 0.535084532
0.283361882 0.639866704 0.415526691
0.225490697 0.66817922 0.395950456
0.570943986 0.89459491 0.209943071
0.573543807 0.469529838 0.518553844
0.568085229 0.811939155 0.254642113
0.624135765 0.488754044 0.367332093
0.324154761 0.622605244 0.42565664
0.395904943 0.579065921 0.455761429
0.576141402 0.872480963 0.218996484
0.6069372 0.623114871 0.305058359
0.525046958 0.662309397 0.353598402
0.511587417 0.645354504 0.364561444
0.571195726 0.850820594 0.233517265
0.285314734 0.643411891 0.410621487
0.566250548 0.742746765 0.293495677
0.360798567 0.601917305 0.438610599
0.462958994 0.672472783 0.360580374
0.214873821 0.676970341 0.389868601
0.197782794 0.680087728 0.388329682
0.497236347 0.69535734 0.343885871
0.428128897 0.651955169 0.383616772
0.241694736 0.669729038 0.392184889
0.538409831 0.497552233 0.501606755
0.604302487 0.59875804 0.327405338
0.621260623 0.46149913 0.407988131
0.236875026 0.660902735 0.402197426
0.569990261 0.874208159 0.222504333
0.572695999 0.876101416 0.219567328
0.561079586 0.810862753 0.259467446
0.207368847 0.67526534 0.391874854
0.246092302 0.678076966 0.386066153
0.621138376 0.542305528 0.322468757
0.606718951 0.568121897 0.344963579
0.55880489 0.557050271 0.400513535
0.56508398 0.855830844 0.234525218
0.543341328 0.504945946 0.496157409
0.300179232 0.632027666 0.421313529
0.574149198 0.836591098 0.24076091
0.456748466 0.564646601 0.44991656
0.506514493 0.565072833 0.419934512
0.329829006 0.62738195 0.419165748
0.576524027 0.85339325 0.229307233
0.253276711 0.662243336 0.397836698
0.228362751 0.666238554 0.398179734
0.535316535 0.78204239 0.284225591
0.320719887 0.655408313 0.395341279
0.380824821 0.590487716 0.445977001
0.568134884 0.478952392 0.51301637
0.358437677 0.608808882 0.433991075
0.303852833 0.628316091 0.422873971
0.574729341 0.868348548 0.221137727
0.220531215 0.672691672 0.392253505
0.211380604 0.679076608 0.387873699
0.403524814 0.582598924 0.451165357
0.207807881 0.677234511 0.389740081
0.570252543 0.866133964 0.226220534
0.242860607 0.661914849 0.399974732
0.56536302 0.493246093 0.503572127
0.31468012 0.626164041 0.423545696
0.517221175 0.802568642 0.278150632
0.346823955 0.676447763 0.37793901
0.521234031 0.747063728 0.305990263
0.568878275 0.866157699 0.227437448
0.327328461 0.621274025 0.426317541
0.499711828 0.515260347 0.497425986
0.549407137 0.824816863 0.255888217
0.369460651 0.604012883 0.436940699
0.183908336 0.684722616 0.385648022
0.562457116 0.791420529 0.269087901
0.520641283 0.503226996 0.503010464
0.405732243 0.573181623 0.459528599
0.548127108 0.834749507 0.251620743
0.578019554 0.468627092 0.518814949
0.427032763 0.573741642 0.454948482
0.360059695 0.598315325 0.442549347
0.382323304 0.634436509 0.402191959
0.194007387 0.679897656 0.389000834
0.377037382 0.598808147 0.438006009
0.597550912 0.591788205 0.344980584
0.573228054 0.784928483 0.266821935
0.457721095 0.540954447 0.477406942
0.322816184 0.617690344 0.431518198
0.591029102 0.614115769 0.343312131
0.222722482 0.667330478 0.397466401
0.498034444 0.724037146 0.325158527
0.529841584 0.755503015 0.300748927
0.592546585 0.485157226 0.442587023
0.25717389 0.670027044 0.390852948
0.537782823 0.769065738 0.291793016
0.325173093 0.624075488 0.423875599
0.193688959 0.681328035 0.38750809
0.406492271 0.573696284 0.457360833
0.586548792 0.520432116 0.407234287
0.610876521 0.448560623 0.529761901
0.575506196 0.818768947 0.248250449
0.365304225 0.59429494 0.445957654
0.361669748 0.596343552 0.444942847
0.350062143 0.647007507 0.397326862
0.476278822 0.590348894 0.413106909
0.372065483 0.601301105 0.438841298
0.490686084 0.539137283 0.476082698
0.575913791 0.871695711 0.219030085
0.426056063 0.582180076 0.44003939
0.397849594 0.594513541 0.43859654
0.24533675 0.656435526 0.406472467
0.575934495 0.778183548 0.269193068
0.431377737 0.571762835 0.4560078
0.478379153 0.567136309 0.431741932
0.184716135 0.684897054 0.385347357
0.572917502 0.905192164 0.203336377
0.617294347 0.502765655 0.372443696
0.535986065 0.561086624 0.407580755
0.568933742 0.886895128 0.215876893
0.494391762 0.534585316 0.478453915
0.254900631 0.655237782 0.404387934
0.278697304 0.655262844 0.399466064
0.489620355 0.528784117 0.483255743
0.307362477 0.653652555 0.397959372
0.453378716 0.711437667 0.341230035
0.249452631 0.670347053 0.392018554
0.574140609 0.887136758 0.212009505
0.452823764 0.736898348 0.327772061
0.543027791 0.521356302 0.447195246
0.290960621 0.64165131 0.410412546
0.568349435 0.81594451 0.252792442
0.604626957 0.636013558 0.305432507
0.456775137 0.553039117 0.468728342
0.480673542 0.526305359 0.487826832
0.331369488 0.617663655 0.429414389
0.240698829 0.662589904 0.398400642
0.408204003 0.658024866 0.382153115
0.616896724 0.565419848 0.308874947
0.25157415 0.670655905 0.391486217
0.498248044 0.748018585 0.311402981
0.211575389 0.673256832 0.393465133
0.189604025 0.682604205 0.386930927
0.221652178 0.667800521 0.397321692
0.506417587 0.791432027 0.286787834
0.571505097 0.886327453 0.214410448
0.573159468 0.90064897 0.205872943
0.540826099 0.831343392 0.2557619
0.507855996 0.613682243 0.387462094
0.536443516 0.513010497 0.491567772
0.579406668 0.707461891 0.302299027
0.446108006 0.635900279 0.385261987
0.370190933 0.672918043 0.378052941
0.556382234 0.704503205 0.313816865
0.43752888 0.741109786 0.327749223
0.607118063 0.465086637 0.447976801
0.462740097 0.620629593 0.394297441
0.352056458 0.603611121 0.439200535
0.567146258 0.85739435 0.231711663
0.407178199 0.5794366 0.452328609
0.444346696 0.562263921 0.462735165
0.207680708 0.678264771 0.389291157
0.280554724 0.665950738 0.390898036
0.30648855 0.650776558 0.399947624
0.617224651 0.443018839 0.532956529
0.507724104 0.524441541 0.48561286
0.511563934 0.704233381 0.332345683
0.578378187 0.730578542 0.292751976
0.254855255 0.654359218 0.405118101
0.534105695 0.687591153 0.337520909
0.39117076 0.703915602 0.355976971
0.588767413 0.740939734 0.277344392
0.459762468 0.551883496 0.469707502
0.443543883 0.677954685 0.364462948
0.268503678 0.645001304 0.412745839
0.564221248 0.57694513 0.382730773
0.305627144 0.628094741 0.424128
0.62316687 0.469536537 0.391818378
0.393783065 0.58996287 0.444612328
0.569838509 0.856074504 0.232014201
0.532577899 0.575853267 0.404143157
0.558115529 0.83178561 0.249400915
0.574634213 0.624623273 0.355958644
0.527853475 0.803749666 0.273871775
0.5676154 0.884997195 0.217562614
0.611529229 0.511838191 0.376396505
0.400900673 0.586493545 0.447333504
